customer_id,support_calls_count,support_chat_count,support_email_count,avg_resolution_time_hours,first_call_resolution_rate,complaint_count,primary_complaint_type,customer_satisfaction_score,escalation_count,avg_response_time_min
CUST_000783,3,0,0,21.112204971524108,0.7520662715805783,1,None,3.534483323567426,0,7.537827186492297
CUST_000784,0,2,0,13.628288726646444,0.7215746180121638,0,Billing,3.301974664006874,0,10.417976811975155
CUST_000785,1,0,0,1.3296450648658493,0.8396719176897564,1,Network,4.3054406077652745,0,15.706922209817687
CUST_000786,2,2,3,15.701239766776025,0.3057952304170099,0,Service,4.19124660715855,0,16.97481835729266
CUST_000787,1,2,2,7.881481688811603,0.34812830495807906,0,Network,3.3405757868927743,0,20.65926236322587
CUST_000788,4,2,1,2.551823416735877,0.7945762757389948,0,Technical,4.120116667054213,0,37.20312002823596
CUST_000789,2,2,0,5.318238355461266,0.6687631617053552,0,Network,4.2122754998065455,0,16.14713541245151
CUST_000790,1,2,2,49.96204091246835,0.5388995624626411,1,Service,4.415038483082737,0,9.393899185706326
CUST_000791,1,3,0,1.476783801244691,0.7223492287644245,1,Billing,4.623785374488706,0,43.08930374494699
CUST_000792,4,2,0,7.800714375027206,0.20542462091782088,0,Billing,5.0,1,29.012404496734888
CUST_000793,2,1,1,4.529529102407526,0.6820510217107282,0,Technical,4.747607940436854,0,10.291933310461278
CUST_000794,2,3,2,11.892068719212027,0.6793680059636092,0,Billing,5.0,0,27.164959912631392
CUST_000795,5,2,0,17.314366734182332,0.5673781437180874,0,Technical,3.990433266902075,0,17.260074067739414
CUST_000796,1,0,0,9.056278995567627,0.8179388628963029,1,None,5.0,0,13.663343998638062
CUST_000797,2,2,0,16.0495914594774,0.3621874267520335,0,Billing,4.069775621253903,0,20.548954025309744
CUST_000798,0,1,0,3.3255290346392,0.4962419071338823,2,Billing,4.8919768351760835,0,19.947058624547306
CUST_000799,1,1,0,6.701859778543289,0.6331669292753318,0,Billing,3.7429655463621727,0,20.60890233499728
CUST_000800,4,0,2,28.845732942443227,0.9851222918722462,2,Technical,3.819720663711841,0,18.304833178608195
CUST_000801,1,2,0,4.383871105285536,0.5233586058662106,1,Network,3.3371124935536285,0,11.176945963623732
CUST_000802,3,1,1,3.6589021175449723,0.6687564139899377,0,Network,3.9947466368466147,0,20.460008577621082
CUST_000803,2,1,0,4.746652285929664,0.23139242687016168,0,Billing,3.2241871901563464,0,14.01966227920251
CUST_000804,4,0,0,11.389206525928655,0.6452550487101714,2,None,3.3448074883615257,0,12.3989300898966
CUST_000805,2,0,0,7.397187994787933,0.4725758708961579,1,None,3.631461296659862,1,14.675043143653356
CUST_000806,1,0,1,12.938410300789524,0.6649948791797341,1,Billing,4.7217456915762455,0,12.287714918740244
CUST_000807,3,2,0,3.986806881420558,0.8316890591127948,0,Technical,5.0,1,13.81544704832427
CUST_000808,3,1,1,2.2020903032101384,0.5611018499949608,0,Network,3.6700957898569633,0,13.191286187280177
CUST_000809,2,1,1,4.307606278197287,0.6564329746172163,1,Network,4.339923445548817,0,7.012370866265925
CUST_000810,2,2,0,2.372742594814458,0.6685416194110019,0,Network,3.5073810201143063,1,22.364626168154622
CUST_000811,0,1,1,8.539704318687916,0.42240219853551253,1,Service,4.569563567528235,1,15.62588252842373
CUST_000812,2,1,0,6.262966798986759,0.7172569902146689,1,Network,3.485251809322888,0,19.976643348028585
CUST_000813,4,4,2,7.949052949611136,0.36880125698413635,0,Technical,4.331867577561602,0,22.486374828479516
CUST_000814,2,1,1,9.141649223735532,0.5510579084343711,0,Network,4.793174232374913,0,21.405857077522946
CUST_000815,0,1,2,4.629846388504141,0.7282740613345657,0,Billing,3.5434704463176763,0,23.41983821855493
CUST_000816,4,1,0,12.559801907301413,0.798977174722481,0,Network,4.558809407664827,1,19.344241916978195
CUST_000817,0,2,1,8.470658949313876,0.4579236295859401,0,Service,4.186734764511326,1,22.199110638677197
CUST_000818,2,1,1,4.618585444532432,0.7655688616341381,1,None,3.9735031509111574,0,9.680325850184582
CUST_000819,3,5,2,10.278095310439102,0.6955586893663676,2,Billing,4.067770955928462,0,19.330646054934572
CUST_000820,2,0,1,10.109424607035729,0.4402134945175022,2,Billing,4.874850904380078,0,19.10870049889187
CUST_000821,2,3,0,45.243666737981506,0.3188118965589297,1,Technical,4.062908341415387,0,17.068935159507916
CUST_000822,4,1,0,12.015937225984443,0.40428308511526484,1,Billing,5.0,0,19.7881162987338
CUST_000823,1,4,0,17.574772369874772,0.6023927341230962,0,Service,3.483408554927123,0,11.066821398970953
CUST_000824,2,4,0,5.231899274727371,0.6740300855430468,0,Network,4.279771843315466,0,17.795862998482207
CUST_000825,0,4,0,3.527393272506882,0.49137094600194126,0,Network,4.274277214619873,2,19.622777666767085
CUST_000826,0,4,1,11.765268293445207,0.3978375845681223,0,Billing,4.85107519121956,1,36.47967670898895
CUST_000827,0,2,0,4.078837418565824,0.6967681185107624,2,Network,3.7415417548110765,0,19.42517821641697
CUST_000828,0,2,1,5.071115051372118,0.8714424503547428,0,None,4.107461386294187,0,13.65737841196464
CUST_000829,1,0,2,2.3361666025658843,0.6858922257461275,0,None,4.602908611991122,0,7.773399923260628
CUST_000830,4,3,1,7.554436828820278,0.6119182573609286,0,Technical,4.6490589645032605,0,18.290634390525813
CUST_000831,2,2,1,5.931333743929209,0.6349260310062173,0,Billing,2.8743536249112793,0,23.2179428276004
CUST_000832,4,2,1,5.92494416150044,0.1034381752032823,0,Network,3.8559399093348206,0,19.28398591280146
CUST_000833,2,1,1,14.058099948757716,0.5984227084774548,1,Network,4.900429316164966,0,29.90822641903738
CUST_000834,4,1,1,4.538951749233563,0.618790103750498,2,Billing,3.215038654642312,0,11.35954515414141
CUST_000835,4,1,1,7.877646506919349,0.7522963689346047,0,Network,4.813041730792694,0,12.929749854130959
CUST_000836,0,2,0,4.820221445819355,0.7736537818893631,1,Service,5.0,0,50.06978814753838
CUST_000837,1,3,0,2.547412047647915,0.5707118152958985,1,Billing,4.26913227132611,0,19.96156417077527
CUST_000838,3,3,2,8.834084567274067,0.49890082287092713,0,Service,4.944320429659904,0,16.342881174250124
CUST_000839,0,0,1,10.54441039403048,0.2772052213284584,0,None,4.087936732945962,0,16.922263659905035
CUST_000840,2,2,0,13.898041349914033,0.7313258507546917,1,Technical,3.5047716269269755,0,14.725619070243
CUST_000841,0,2,0,10.743625431930447,0.45498639698191295,1,None,4.800995574946341,0,29.708032742868536
CUST_000842,6,1,0,5.096832737043234,0.19113501356384324,0,None,3.070616113800048,1,13.460808609924069
CUST_000843,2,3,1,32.8297544505092,0.7299241687628126,0,Technical,3.250807830822417,1,17.8149786044081
CUST_000844,2,1,1,7.298906751629671,0.6750383892879531,0,Billing,5.0,1,12.126156900073159
CUST_000845,0,1,0,7.731336265197879,0.6547486552641574,0,Technical,3.218992997505593,0,4.977708592987041
CUST_000846,2,1,0,2.9637541801497895,0.7754545614050864,0,Service,4.29854288875594,1,16.115085166833946
CUST_000847,4,1,0,4.359342547948823,0.764575788595652,1,Technical,4.702026806054824,1,18.589145307279196
CUST_000848,3,2,0,18.998068280965462,0.8757247704951879,1,None,3.9330927143590317,0,17.9070227204142
CUST_000849,2,2,0,11.021635899871898,0.5691260898326328,0,Service,4.930369450288448,0,40.92571977768927
CUST_000850,2,0,1,3.010513688837996,0.5873951436270672,1,None,3.5839495740190506,0,21.10039406198464
CUST_000851,3,3,0,2.91273600056843,0.4017524434531042,0,None,3.978114724093,0,25.124562585063327
CUST_000852,3,6,1,11.630478585986198,0.6662806669435533,0,Billing,3.5032487599790754,0,51.83458336975017
CUST_000853,0,0,0,4.743066234100962,0.8358849055501921,1,None,4.345678428736754,1,28.57252348816656
CUST_000854,1,1,0,25.561282751873843,0.46660276896329406,1,Service,4.234015450951623,1,12.743023485935648
CUST_000855,2,0,0,97.32848521670053,0.7055015311617324,2,Billing,4.82643633811334,0,12.96589462883024
CUST_000856,1,1,0,8.486216338383363,0.7573624097137351,0,Billing,4.2661706771868655,0,10.334716393581708
CUST_000857,3,1,1,12.922458078365423,0.589838621885515,0,None,3.4316700927298047,0,34.44445310626192
CUST_000858,1,1,0,12.548705033082923,0.406806913178123,1,Technical,4.324617711348342,0,63.25177121351701
CUST_000859,1,2,0,5.23550884917677,0.7070698780685858,0,Billing,2.94835221355836,0,24.494420251269784
CUST_000860,1,1,0,3.941343855282271,0.4679363512007945,0,Network,4.557522855149211,0,17.35131517569276
CUST_000861,7,0,2,1.704604461705363,0.5638245728391591,2,Technical,3.3705179302847537,0,41.90618831686234
CUST_000862,3,0,2,13.896648840969032,0.5508512398073462,0,Technical,3.5175358280731284,0,33.34540773395776
CUST_000863,3,4,1,6.02362300108556,0.6343847497138614,2,None,4.922544308030438,0,13.037145997351699
CUST_000864,2,1,2,3.2565340204401894,0.026005981522803173,0,Technical,5.0,0,19.548036512606235
CUST_000865,6,0,1,5.009310402575439,0.6634703289416826,1,Billing,4.281094759215934,0,22.01241798869181
CUST_000866,6,5,1,5.43583094143497,0.4120062081829209,1,Technical,1.969159611949308,0,16.832934371896116
CUST_000867,2,3,0,3.0948719027262985,0.5805004602161196,0,Network,3.4342809350467904,2,15.719179725004825
CUST_000868,0,0,0,3.153781155490305,0.7909261115603416,0,Technical,5.0,0,29.483604655747257
CUST_000869,3,4,1,8.536612648618405,0.5792407042957739,0,Billing,4.280736543558948,0,38.64579351605314
CUST_000870,1,0,1,3.7013636575538875,0.5201716242420835,3,None,2.410267259488838,1,34.67622213299972
CUST_000871,0,1,1,3.5133542339035544,0.5245858675207663,0,None,4.493176503113831,0,28.437059798619593
CUST_000872,3,1,1,4.843040609699224,0.5421964146015176,0,Billing,5.0,0,47.410324095701476
CUST_000873,2,1,1,1.2520354846635209,0.7705287379643775,1,Billing,4.591922815243816,0,15.734468121267996
CUST_000874,0,3,0,2.122680796303307,0.8981816077606439,0,Billing,4.893160990704574,1,16.382748744113808
CUST_000875,2,3,1,3.2454699547007766,0.7173646007386264,0,Network,3.4537309338812383,0,26.390720069178002
CUST_000876,2,2,0,26.39453125508257,0.7491678840316645,0,Billing,5.0,0,24.998844352913753
CUST_000877,1,1,1,15.154835615867865,0.7788137373544127,0,Billing,5.0,0,14.611734446799517
CUST_000878,2,2,1,7.55616202786199,0.669093587605729,0,Network,3.320351622159571,2,17.660858969349054
CUST_000879,0,0,1,14.590607704244391,0.4453585060973864,0,Billing,4.100743155903095,0,16.766628324164248
CUST_000880,1,1,0,14.74908244055803,0.8572680170461768,1,Network,5.0,0,17.870600127563296
CUST_000881,6,4,0,2.194838283586309,0.6263308249535757,0,Technical,2.487300263274547,0,26.291200133381693
CUST_000882,0,0,1,2.3514249351251117,0.3474000804470617,1,Network,3.1155573564740884,0,19.935268629334587
CUST_000883,2,0,1,4.302407195473639,0.2955224963984769,1,Network,4.64673802754104,0,7.2569901873357
CUST_000884,1,2,1,6.302898104942828,0.4017841270939136,0,Billing,3.1985478165304713,0,22.251984212316977
CUST_000885,2,1,1,2.0657765911076655,0.5259310091078674,0,Service,5.0,0,22.439607574934353
CUST_000886,4,0,2,11.560049828843193,0.5176037645540493,0,Network,4.441970811962109,0,29.878994263145266
CUST_000887,2,5,1,9.124796614166687,0.5238139738570353,0,None,4.603518237895415,0,21.917287530840355
CUST_000888,3,2,2,16.885570188168757,0.43588799032169734,1,Network,3.825965937626795,0,24.49060039339508
CUST_000889,4,3,0,4.248382082671335,0.7640654058145206,0,Technical,4.080807047572266,1,7.910765334307568
CUST_000890,1,0,0,3.3450973529875223,0.6508793533589081,1,Technical,3.9406878689209495,2,20.249497122201053
CUST_000891,5,2,1,41.86481110660552,0.48724138380187987,0,Network,3.4414921089788457,0,20.802674315200722
CUST_000892,1,1,1,4.099035278051517,0.9373453942581872,0,Network,2.9584963768566777,0,28.334505467234987
CUST_000893,3,2,2,4.182620209561158,0.7266515629747047,1,Technical,4.545537467389045,0,31.920785525084774
CUST_000894,4,0,1,4.396593828472401,0.851867833656452,2,Technical,4.83544000051647,0,17.29366239059472
CUST_000895,0,3,0,13.533625988707392,0.9587878859666576,0,Billing,3.3542270578664857,1,46.33230349616926
CUST_000896,3,4,0,13.719677997437188,0.8600757364418936,1,Billing,3.8283688083247767,0,22.639711908310495
CUST_000897,4,3,1,5.577812428792957,0.41465115023175153,0,Service,3.258005694647516,0,23.19021499678758
CUST_000898,2,1,2,17.591946739292794,0.7979278434888729,0,Service,4.9111498560001925,0,19.973405257551363
CUST_000899,1,1,1,49.77858026850416,0.8538680735016919,0,Network,4.273370376197688,0,13.273452726667726
CUST_000900,5,2,0,4.377426456591076,0.650494909283118,1,Technical,4.453527650345638,0,18.108242956915518
CUST_000901,1,1,1,1.6454980757490834,0.7261372342282495,1,Technical,4.288469202065889,0,24.71113285018509
CUST_000902,1,0,1,6.168915127914617,0.763153880056738,2,Billing,3.9982460988753954,0,26.839117565397853
CUST_000903,4,2,1,9.472563893280606,0.7362750846507161,0,Billing,3.9279145712241106,1,20.225500149321565
CUST_000904,2,1,1,9.930718049367057,0.6373945071366207,0,None,4.3910052351870865,0,11.714474706399148
CUST_000905,0,1,0,3.5837612702922232,0.4788911002577548,1,Network,4.249052910629173,1,13.048833802969662
CUST_000906,0,0,0,6.008503271101325,0.3071653919004275,0,Billing,3.3457231943517582,0,47.192782990204186
CUST_000907,1,1,1,10.4758127523765,0.30538449866135653,0,Technical,3.8966544438464865,1,21.025797931577205
CUST_000908,1,0,1,3.4425551229339826,0.4919964441860692,0,Network,4.372618960006812,0,34.722152177069866
CUST_000909,2,1,2,11.912471784123577,0.7188436948570452,0,Network,4.008386400898579,0,61.824054015551575
CUST_000910,7,1,0,2.736815925797436,0.4925904557064673,0,Billing,2.89783792422792,0,10.869629976636787
CUST_000911,1,4,0,13.021690607800647,0.4187607053652521,0,None,3.8363382210770607,0,12.583739451030052
CUST_000912,3,1,1,5.776316732964257,0.9143058985937176,1,Network,4.037805649085181,0,20.48869804677252
CUST_000913,1,1,1,37.00830204804678,0.8028485022959404,1,Network,5.0,1,13.984539112769529
CUST_000914,1,1,1,5.538711322651139,0.8407107228380174,1,None,3.7528629361053327,0,19.930869576373095
CUST_000915,3,2,1,14.736383856711328,0.4881921671333264,0,None,4.003358987723903,0,13.655220756567882
CUST_000916,5,1,2,6.92162560633025,0.8244017231624378,0,Billing,4.907642844491868,0,16.757711855520373
CUST_000917,1,1,0,17.110073678130703,0.7620070367546707,0,Technical,2.816419861578769,0,20.528405196099524
CUST_000918,3,0,0,22.35281990785624,0.6632690715328311,0,Network,3.0446823289793823,0,13.236049029658345
CUST_000919,3,2,1,8.303617594761308,0.48238713084850415,1,Billing,4.505813349828146,0,21.982809219117488
CUST_000920,1,2,0,7.553745252417301,0.6629402755821903,1,Technical,3.460250044647248,0,14.985633837799469
CUST_000921,5,2,0,17.851514706759602,0.41293242911848566,1,Network,5.0,0,16.605698212715847
CUST_000922,2,3,1,14.031018760857311,0.8748780849411939,1,Billing,4.4273010325721724,1,26.610381499403235
CUST_000923,1,4,2,1.906185944892501,0.5663961869328223,0,Billing,3.410373002431882,0,22.274158888506346
CUST_000924,2,1,0,16.481996672367938,0.4097806109295478,2,Billing,4.781554573867234,0,27.178025492937387
CUST_000925,1,1,0,32.21411945116148,0.696391619303117,0,Service,3.6755754740546616,0,24.995606744795417
CUST_000926,1,1,1,19.26008777240916,0.7035125196467442,0,Network,4.770811112704809,0,12.048686013663255
CUST_000927,1,3,1,5.258469075765574,0.5178611084121401,0,Billing,5.0,0,18.09382962287803
CUST_000928,0,3,3,2.0215095187907104,0.8125107152521542,3,Billing,1.830869941335186,0,14.931764339245124
CUST_000929,3,3,1,3.5379428312175967,0.602004060621168,0,None,5.0,1,19.70676764095645
CUST_000930,1,2,1,13.391306086194135,0.5266659633435989,0,Billing,4.9495365966434,0,17.1550611620225
CUST_000931,3,1,2,1.6908229162269344,0.5537623736161178,0,Technical,3.4683031610674293,1,26.039118862805942
CUST_000932,6,2,0,19.996506175679617,0.6574241648966156,1,Service,4.203813519834601,0,31.087623260841234
CUST_000933,1,0,1,30.442354895668583,0.9053287117128482,1,Billing,4.461179459635518,0,15.409902514813664
CUST_000934,1,2,2,10.03448051549822,0.7245849409827826,1,Service,5.0,0,15.618483826465367
CUST_000935,2,3,1,16.423254978018925,0.19974241166930767,1,Network,4.488606504704357,1,33.300521205097596
CUST_000936,1,1,0,5.661901423390109,0.8220214238548765,0,Billing,4.444667234185016,0,37.37798307127167
CUST_000937,6,0,0,6.740658655364145,0.6191430744119198,0,None,3.372617665720586,0,24.734184735893333
CUST_000938,1,4,0,6.402022988714718,0.2634346538610875,1,Billing,5.0,0,13.029179901070036
CUST_000939,0,0,0,5.181111744742137,0.6166568338772356,0,Service,3.035276020026646,0,28.457093152502058
CUST_000940,2,3,0,11.669082947560362,0.5650456757177734,0,None,3.9790483686806217,1,28.999836067813458
CUST_000941,1,2,0,19.588457130216913,0.5588876351394001,0,Network,3.1514487999337097,0,37.40435838545357
CUST_000942,5,3,0,4.236813741566903,0.7425154364382208,0,None,5.0,1,16.662349859936892
CUST_000943,3,2,1,6.834930655417957,0.582473924077189,1,Service,4.775290844071611,0,44.71672519368897
CUST_000944,1,2,1,8.715195138335584,0.8227576187651131,0,None,3.425142103416371,0,10.965774790745705
CUST_000945,1,1,2,5.954682656677927,0.8220022766618084,1,None,4.051518678972867,0,29.766794167640327
CUST_000946,2,2,2,7.0187729416846025,0.626249112993273,0,Billing,5.0,0,29.989353066835
CUST_000947,1,1,1,3.652669116871826,0.7467551951383642,1,None,4.645947355009069,1,31.11906107746653
CUST_000948,3,2,1,7.44490853430222,0.7481684187463764,0,Billing,4.308802097269566,0,7.797694414537809
CUST_000949,3,0,1,8.34619122232578,0.39928349423864334,0,None,2.926091156895317,1,10.164395095080051
CUST_000950,1,1,3,6.091142100276645,0.27942374502003814,0,Billing,5.0,1,26.91514844569971
CUST_000951,2,2,0,11.235440456451668,0.6395964933839978,1,Network,5.0,0,30.383281090127788
CUST_000952,4,1,3,6.358899734579014,0.3034392185834368,1,Network,4.275815784170956,0,16.49676531280109
CUST_000953,5,1,2,3.344672940856347,0.32267535336088354,0,Network,4.206527017754266,0,18.309381137553185
CUST_000954,2,2,0,17.022189551778055,0.3139459049845449,0,Billing,3.6928065938828984,1,17.988369956232948
CUST_000955,3,2,0,14.078279456631758,0.4021701298983761,0,None,3.8069443794897087,0,14.969335480757556
CUST_000956,4,2,0,10.182780587007844,0.13525891255356107,0,None,4.384309078522755,0,63.04735214358086
CUST_000957,2,2,0,31.83614733229477,0.18019442018970758,1,None,3.169373071411986,0,31.98505857633876
CUST_000958,4,1,1,1.628381471471832,0.3326237294130851,0,Billing,3.11598175401716,0,12.399687474708308
CUST_000959,1,1,1,5.0767135236574745,0.3956273380047102,2,Technical,4.624859156433335,0,28.859457632627112
CUST_000960,4,3,0,2.4984816557906533,0.8100340292490018,0,None,4.184572958186246,2,11.67866145945632
CUST_000961,3,2,1,32.781539811781165,0.7234977089379887,1,Billing,4.999486623579824,0,18.514854059062795
CUST_000962,0,1,0,20.488636714378757,0.4678417267782651,1,Billing,3.2865984548003504,0,12.738301230415502
CUST_000963,1,2,0,8.837812398032293,0.9810056278552998,1,Service,4.088576138473619,0,8.8357920408311
CUST_000964,2,0,0,8.779276272754121,0.5679080383246573,0,Billing,5.0,1,24.100597621184452
CUST_000965,2,2,0,2.9933874649686723,0.5957038689143198,1,None,4.60093054000334,0,19.490848020052294
CUST_000966,2,2,1,8.550993019038383,0.4812544882044818,0,None,3.674346141367988,0,23.590296881293558
CUST_000967,0,3,1,2.8316094212463057,0.7008670216477471,1,None,4.152357297848738,0,9.889975849560901
CUST_000968,2,1,0,29.557559673637897,0.5445033613299978,1,Network,3.946796062468975,0,66.67712569747673
CUST_000969,2,0,2,12.583080586106341,0.654399787815496,1,Billing,3.543972390603893,0,16.928004065674944
CUST_000970,2,0,0,21.17403162724784,0.925505840302071,2,Billing,4.7891183324848905,0,32.47391149982309
CUST_000971,1,1,1,3.0246178390721026,0.4359057538283345,1,Billing,3.7718046246182158,0,19.58324656900412
CUST_000972,2,2,0,9.43097022569317,0.542895372015768,0,Billing,5.0,0,19.747073625479075
CUST_000973,0,0,0,2.906307970391477,0.49597226137255307,0,Billing,3.0953272066513047,1,12.75224737940686
CUST_000974,3,3,2,4.17049747956177,0.39211671011704236,0,Billing,3.6769216858430305,0,57.81741129201366
CUST_000975,2,1,0,22.887828701561688,0.5499987250524614,1,Network,4.6250137887520415,0,64.7276187354429
CUST_000976,1,2,1,6.613395254185628,0.11408519424772001,0,Network,5.0,0,15.602258327665323
CUST_000977,3,3,0,5.224783981226159,0.670363258583994,0,Network,4.1001677640677645,0,22.877009406963584
CUST_000978,4,3,0,10.448872597880655,0.6214054859695061,0,Billing,4.395383600394838,0,20.07694730641848
CUST_000979,1,1,0,34.598344738573466,0.30771116110216024,1,Technical,3.2934806664831777,0,37.55893609665876
CUST_000980,4,1,0,11.345187952694891,0.8253040987972737,0,Technical,4.296392589108638,0,49.31681795126774
CUST_000981,4,1,1,14.2164628620175,0.4602191026936354,0,Billing,3.5975773658393386,0,10.264329802905669
CUST_000982,3,2,2,6.2535969126212425,0.36727883054929794,1,None,4.4230741480364655,0,6.876837031171474
CUST_000983,1,1,0,6.517265771071527,0.6798214589467523,0,Service,4.472746532041816,0,16.141261530402826
CUST_000984,2,0,1,1.2285929549344492,0.5340397539705533,1,Service,4.559738141103418,0,12.429946282587487
CUST_000985,2,2,1,2.114406917923797,0.45426593597715864,1,Billing,4.796379465853951,0,16.86338916573142
CUST_000986,0,4,2,32.9698961533229,0.7906766004959312,4,Service,2.8201658383147663,0,26.936999670735176
CUST_000987,0,0,0,11.256157582027338,0.5461198674476955,2,Billing,4.021868728332204,0,35.15808027368051
CUST_000988,1,5,0,12.785306949241285,0.6162528689961585,1,Billing,4.04199471559595,0,19.824304598745847
CUST_000989,1,0,1,5.377121820613374,0.7127651015309026,1,Billing,4.499642486889491,0,31.01212086395088
CUST_000990,1,0,0,7.84088785076693,0.8934041913715899,1,None,2.971971463725966,0,17.211734141217512
CUST_000991,2,1,0,11.773329226114466,0.21913838223848467,0,Billing,3.7575981648686723,0,38.50888355860571
CUST_000992,1,1,0,22.072944205349675,0.7430588863796586,0,Network,3.5421044310044643,0,10.698089036211682
CUST_000993,1,1,0,18.9426193309827,0.7025467405649992,0,None,3.7811034851343686,0,21.475319649518926
CUST_000994,0,1,2,7.0274318363984625,0.8041257751731087,1,None,3.8658248527201247,0,7.869695650383138
CUST_000995,4,0,2,14.137167668783217,0.5741709917762035,0,None,3.7268639122758787,0,23.37732126135979
CUST_000996,1,3,0,8.029362691570741,0.8389267905468182,0,None,4.996951476233289,0,23.173586923430605
CUST_000997,0,0,0,10.782292381591766,0.3141620903567744,0,Network,3.881059026091117,0,9.437188625678315
CUST_000998,1,1,0,18.39524851084108,0.2879043919590802,1,Service,5.0,0,21.299996960323423
CUST_000999,5,2,2,14.46223883901191,0.9331055876663172,1,None,4.548901025052459,0,24.991554641612648
CUST_001000,2,2,1,5.179327918863237,0.71750666738203,0,Billing,4.253069653033373,0,34.31105324707605
