customer_id,customer_segment,lifetime_value,acquisition_channel,last_login_days_ago,app_usage_frequency,email_open_rate,sms_response_rate,promotion_usage_count,payment_delays,autopay_enabled,referrals_made,referred_by_friend,plan_changes_count,service_additions_count
CUST_000611,Standard,3583.024366927506,Referral,0.3981526225212169,Monthly,0.6526587840443923,0.0671135864114338,3,0,True,0,True,2,0
CUST_000612,Standard,3051.6904031566683,Partner,4.572529880682616,Daily,0.6721049451488846,0.11330583232863488,5,3,True,1,False,0,1
CUST_000613,Premium,196.70180516107752,Referral,13.243987298866067,Daily,0.5611574503159479,0.08456390439893084,4,1,True,1,False,2,2
CUST_000614,Standard,80.00195437261888,Store,1.2223113083446435,Daily,0.23728904223593467,0.14398290453232895,4,1,True,0,False,3,0
CUST_000615,Standard,3701.074282335542,Online,10.320351564741781,Rarely,0.41450627539284984,0.02886079817736412,4,1,True,0,False,1,2
CUST_000616,Basic,953.8308801257327,Online,1.29412427401525,Daily,0.49278988501941035,0.21994134543479774,2,0,True,0,False,2,1
CUST_000617,Basic,1134.816146082701,Referral,2.543066403197728,Weekly,0.5801291230011316,0.1716232018352559,1,1,False,0,True,3,3
CUST_000618,Standard,4339.939201133251,Partner,2.06639594467937,Monthly,0.5625943785873534,0.5418694326042661,2,0,True,0,True,1,1
CUST_000619,Basic,442.3699495207834,Call Center,0.3374546101767054,Monthly,0.5718074280020217,0.249693473901988,5,0,False,2,False,1,0
CUST_000620,Standard,1178.518069674926,Call Center,0.9181726683621014,Rarely,0.31810851155675995,0.3220441302798675,6,0,False,1,False,0,1
CUST_000621,Basic,1107.1448683473861,Online,7.875015250692162,Weekly,0.06427910984769067,0.3333454372514807,4,0,True,0,False,0,1
CUST_000622,Standard,3334.622158727087,Referral,0.6300753144656892,Weekly,0.5358975367410557,0.32981042436556884,6,2,True,0,True,1,0
CUST_000623,Standard,1136.5449171253279,Call Center,25.990473707252512,Daily,0.47613495096637126,0.08630740678355539,3,2,False,0,False,0,0
CUST_000624,Premium,774.8441487778318,Online,2.116197364440718,Daily,0.5711209388038202,0.09990442613205516,2,2,False,0,False,1,0
CUST_000625,Basic,588.8427352565488,Partner,0.8128209541470202,Rarely,0.3773501950719876,0.16855776734877473,4,0,True,0,False,3,0
CUST_000626,Standard,1644.1482679998876,Online,3.260643842143712,Monthly,0.47887100694851403,0.47074066950205834,0,3,False,1,False,3,2
CUST_000627,Standard,723.3811936272443,Store,2.261478116665104,Weekly,0.4108116393629613,0.0829058703924399,2,0,True,0,False,1,0
CUST_000628,Basic,191.10620205953197,Online,0.5719056251716326,Monthly,0.6312095976616461,0.04782248245822308,1,0,True,0,False,2,1
CUST_000629,Standard,1198.9496083398617,Partner,7.482171376256818,Monthly,0.14226045127733672,0.13056730173333758,3,1,True,0,False,0,1
CUST_000630,Standard,76.93497469046996,Referral,10.52580495041046,Daily,0.5595640094085428,0.16956727937836136,3,1,False,0,False,0,0
CUST_000631,Basic,3449.6428370978674,Store,0.01486546728202339,Rarely,0.3035426351397699,0.22125882793584095,0,0,True,0,False,2,1
CUST_000632,Basic,384.3007556088077,Partner,5.938483877562552,Weekly,0.39155595630517476,0.0263691749057168,8,2,True,1,True,1,1
CUST_000633,Standard,1697.2585683187133,Online,7.260810355919757,Weekly,0.2934697058678142,0.7245101829769723,4,0,False,0,False,0,3
CUST_000634,Standard,2510.972011770322,Online,28.668746860053016,Monthly,0.697056617940905,0.11455486782858636,2,0,True,2,False,0,0
CUST_000635,Standard,2498.4943553732787,Store,7.55752333696093,Weekly,0.4659889683814715,0.03790514452351639,1,3,False,0,False,3,0
CUST_000636,Standard,6577.0783583444545,Online,2.4847892825048676,Daily,0.3916529781500368,0.22646349427549092,1,1,False,2,False,1,0
CUST_000637,Standard,714.9900121840681,Partner,7.750598263440332,Rarely,0.6114481649172314,0.16373348585654998,5,3,True,0,False,3,2
CUST_000638,Basic,1749.576859611995,Store,2.269117318538925,Daily,0.3656621598712984,0.19764516479077715,4,1,False,0,False,2,0
CUST_000639,Standard,1122.1137948243888,Online,1.0523621930949094,Weekly,0.5384503826157326,0.5217904914309682,3,0,False,0,True,1,1
CUST_000640,Standard,1090.3964191892233,Online,9.468342430343816,Daily,0.11453743232198464,0.20279007710348304,3,1,False,1,True,0,0
CUST_000641,Standard,1266.1788726332616,Store,4.629881084996721,Weekly,0.04982547904059106,0.07117325406573935,1,0,True,1,False,1,1
CUST_000642,Premium,450.0858886013948,Referral,21.236708777080437,Daily,0.5995015665973547,0.3549546146296993,4,0,True,0,False,2,1
CUST_000643,Standard,2088.9004238329785,Online,0.4496285342563916,Daily,0.5047866054448027,0.4623861445869997,4,1,True,1,True,0,0
CUST_000644,Enterprise,721.2825519901479,Online,4.569946345256963,Weekly,0.6982015287966135,0.03181606339153182,2,0,False,2,False,0,1
CUST_000645,Standard,3557.4800920883313,Referral,2.0226933990238023,Weekly,0.3306769034486771,0.2429717602322184,1,3,False,1,False,2,1
CUST_000646,Standard,1123.2572712880026,Online,4.921893997290293,Weekly,0.4529828716398639,0.460066117625071,2,0,True,0,False,0,1
CUST_000647,Basic,1330.0599597542307,Referral,0.3043435648465579,Rarely,0.1411814035533652,0.21234750935292981,4,3,True,1,True,0,1
CUST_000648,Enterprise,2039.7465173312864,Store,0.2890825226498552,Rarely,0.6577414854212482,0.053791510623072546,4,0,True,0,False,2,0
CUST_000649,Standard,724.0847944800689,Store,5.377341683599527,Weekly,0.24841396484696518,0.5818239589484022,1,2,False,1,False,2,1
CUST_000650,Standard,191.04191819902056,Store,3.050027888152117,Weekly,0.8402505978399113,0.7853060562874187,2,2,True,0,False,1,1
CUST_000651,Enterprise,4641.749900978352,Online,0.16256809879841685,Rarely,0.6534672575948479,0.09883180474385586,2,1,True,0,False,2,0
CUST_000652,Standard,3856.416204504855,Online,6.567895559189087,Monthly,0.5660737991543228,0.3492478242965255,5,1,True,0,True,1,0
CUST_000653,Basic,903.975637839892,Store,4.108116053387032,Daily,0.8787495114716934,0.07075963310107204,4,1,False,0,False,1,0
CUST_000654,Standard,626.5567144870085,Online,26.401511277505797,Daily,0.2623809933736678,0.22349912263743218,2,0,False,0,False,2,0
CUST_000655,Standard,140.36366430546917,Store,12.506693754323342,Weekly,0.2945590586353608,0.4565124581060357,2,0,True,0,False,0,1
CUST_000656,Enterprise,1647.645901472791,Referral,9.169637100027572,Monthly,0.41038230151395005,0.18851727101192908,4,1,False,1,False,0,0
CUST_000657,Basic,317.8455143141193,Store,4.567304374636332,Monthly,0.4010262981965234,0.2622922211325295,2,1,True,0,False,0,0
CUST_000658,Basic,1478.046414995051,Online,4.643598867469176,Weekly,0.33347274796612053,0.14111550032497852,4,0,False,0,False,1,1
CUST_000659,Premium,1008.8868918658798,Partner,19.700051785219262,Monthly,0.3127967483156088,0.7419773786689688,5,0,True,0,False,0,0
CUST_000660,Basic,858.6748868664895,Call Center,9.207314057997166,Daily,0.2610691025732187,0.27409653286265223,6,1,True,0,False,0,0
CUST_000661,Basic,877.9291859065444,Partner,0.6618018856738515,Weekly,0.37000750873734256,0.14446607332255446,2,1,True,1,False,4,0
CUST_000662,Standard,1131.2020559076377,Store,4.006853451198659,Monthly,0.2516738087261543,0.4997653267752117,0,0,True,0,False,2,1
CUST_000663,Premium,223.835048095112,Online,3.790437766071864,Daily,0.400167635170278,0.14494648895881274,0,0,False,0,True,0,0
CUST_000664,Standard,3712.5233701196557,Store,0.8347070168277141,Weekly,0.4844468106693373,0.15019403107122403,2,2,True,1,False,0,1
CUST_000665,Basic,623.6120374071455,Store,13.075920450986333,Weekly,0.28579237997251866,0.48557466268916943,3,1,True,0,False,1,1
CUST_000666,Basic,796.809225922837,Referral,2.314462457185323,Daily,0.14431539630037657,0.4510902769243625,3,0,True,1,True,0,1
CUST_000667,Premium,365.0840435496195,Referral,3.275684534246659,Daily,0.21000286870870274,0.4194998767161785,4,0,True,0,False,0,0
CUST_000668,Standard,1615.319357958034,Store,27.28435168053619,Weekly,0.40652572036945206,0.34429528602831055,3,0,False,1,False,0,3
CUST_000669,Standard,1284.7308388328315,Partner,8.02123746030403,Rarely,0.5963761424943195,0.29603764104864627,4,1,True,0,False,1,0
CUST_000670,Basic,133.85002580523707,Online,11.474165279467968,Daily,0.3375623002017857,0.1935051211266706,2,0,True,2,True,0,0
CUST_000671,Premium,2107.925944865496,Partner,0.7785920442292682,Daily,0.21514290773265607,0.5896177859185995,3,1,False,1,False,1,2
CUST_000672,Basic,5350.150525538243,Call Center,5.435863317749892,Daily,0.32853250567665937,0.1394406039884666,6,1,False,0,False,5,0
CUST_000673,Basic,925.51168520292,Store,8.800607032250367,Weekly,0.5070399974043012,0.18080885721479212,2,3,True,0,True,1,1
CUST_000674,Basic,200.4967176048489,Call Center,11.745958095972394,Weekly,0.6070231888087472,0.49740599713484424,4,1,True,0,True,2,2
CUST_000675,Basic,587.768840962936,Call Center,15.128668877963896,Rarely,0.2930471105190891,0.06234042165854009,7,1,True,3,False,1,1
CUST_000676,Standard,337.94560735358556,Online,0.6592151311433591,Monthly,0.583070565651921,0.04863799533816695,2,2,True,1,False,2,1
CUST_000677,Premium,1912.2409639387752,Store,9.410103342600593,Weekly,0.11727501832129618,0.44898901824537574,1,1,True,1,False,0,0
CUST_000678,Standard,813.1039358966593,Store,0.7231635927398099,Weekly,0.4485724391059982,0.37980396369327707,2,1,True,0,False,1,2
CUST_000679,Basic,1288.2793753504384,Store,3.6243469805098245,Weekly,0.37364829699725566,0.42652905770453103,2,0,True,0,True,2,0
CUST_000680,Standard,4761.094732335784,Online,4.136678377819305,Weekly,0.4541761843963539,0.11088613466912821,2,5,True,2,True,3,1
CUST_000681,Basic,1547.4934393630847,Store,2.3645185445090315,Monthly,0.5412711249880806,0.05213179259234287,3,0,True,1,True,2,1
CUST_000682,Premium,330.846865430287,Store,13.930408271754589,Daily,0.42268421673444745,0.3848232903206286,1,2,False,0,False,1,0
CUST_000683,Premium,786.4937130234902,Referral,6.179306003652508,Daily,0.528035974028195,0.2481520797390981,6,0,False,0,False,0,1
CUST_000684,Premium,987.8429861750739,Store,1.0600391619762937,Rarely,0.7418719903798917,0.3369389353876267,3,2,True,1,True,0,3
CUST_000685,Enterprise,366.12998814335356,Referral,3.2645239230784098,Weekly,0.12535824608046897,0.1921506564896242,2,1,False,0,False,1,3
CUST_000686,Standard,2564.3808394736047,Referral,0.574696766375526,Weekly,0.09472015071241423,0.10257941954771235,3,1,True,1,True,1,0
CUST_000687,Basic,2252.6947889020225,Call Center,4.776582936404239,Monthly,0.5132413271275091,0.7591666516312091,3,2,False,0,False,0,0
CUST_000688,Basic,340.92328729565816,Store,3.0677684525727806,Weekly,0.6167231628253237,0.3244236679753652,2,1,True,0,False,0,2
CUST_000689,Standard,741.6441020355385,Call Center,2.7184966444846808,Daily,0.681982888225085,0.12060099105618335,5,1,True,1,False,0,2
CUST_000690,Standard,2135.5626533929626,Online,12.969332354347515,Monthly,0.5555208707489147,0.23565302519737216,3,3,False,1,False,0,0
CUST_000691,Standard,1581.3552040073512,Partner,13.26501624980298,Weekly,0.5093185143205176,0.14151515111961088,5,1,False,0,False,0,1
CUST_000692,Standard,1427.069528591587,Partner,7.962512447384224,Monthly,0.10625533038078021,0.14126286712378658,4,2,True,1,False,1,2
CUST_000693,Standard,435.05811941961866,Store,17.619202482186196,Monthly,0.24904360887457314,0.3158114839752092,1,0,False,0,True,2,1
CUST_000694,Standard,538.8619813837316,Partner,7.443469625357599,Weekly,0.11361842949423408,0.27736130192213954,1,1,False,1,False,0,3
CUST_000695,Standard,314.2925477894508,Call Center,6.754796926740655,Daily,0.01829126960043552,0.3745105791038333,5,1,True,0,False,1,0
CUST_000696,Basic,577.9621374120611,Online,0.6885434367810109,Weekly,0.17348537162155273,0.3955079329146834,1,3,True,0,False,0,3
CUST_000697,Basic,420.01502638732865,Referral,0.07346571764422113,Rarely,0.6524230846112322,0.30735586039928486,2,0,True,2,True,4,1
CUST_000698,Premium,14140.849838590775,Partner,1.6489260633555674,Daily,0.3890931966517296,0.7415607439248835,3,1,False,0,False,1,0
CUST_000699,Standard,3674.429421698195,Online,10.817952673647602,Weekly,0.2159918562579747,0.22636769428231093,1,2,True,2,True,4,0
CUST_000700,Basic,2739.343161006254,Partner,18.534902301442784,Daily,0.22499190953957107,0.3763111684029716,6,0,True,2,False,0,1
CUST_000701,Standard,3911.4290844299753,Online,1.8262060690575053,Rarely,0.435445779196379,0.45211005253755376,3,1,True,0,False,0,1
CUST_000702,Basic,3770.437701371224,Referral,1.292533685619898,Monthly,0.559610075074919,0.29569278123429593,6,1,True,0,False,1,1
CUST_000703,Premium,470.1576726640318,Store,12.637243326763997,Weekly,0.560757853815873,0.48505715081908657,2,1,True,1,True,2,0
CUST_000704,Basic,2238.9972433455196,Store,3.341144285299921,Weekly,0.47616368656521446,0.6061458774220972,6,1,True,0,False,0,1
CUST_000705,Basic,927.1923015589618,Online,26.68079174134546,Weekly,0.6826321889723659,0.3925719555056405,4,0,True,0,False,2,1
CUST_000706,Standard,340.2205017906961,Store,22.677434541199606,Rarely,0.6776884821343016,0.5991342501911767,3,1,True,0,False,0,0
CUST_000707,Basic,1816.3691171326957,Store,2.848844406242015,Rarely,0.6695765073055144,0.06050371962391832,5,0,True,1,False,0,0
CUST_000708,Basic,1515.7538931818026,Store,5.74431902956608,Weekly,0.7190826873389892,0.22651944506172586,8,1,False,0,False,1,0
CUST_000709,Basic,697.8412866741766,Partner,7.970098397450124,Daily,0.5435450694451732,0.20825249683529565,3,0,True,0,False,1,2
CUST_000710,Standard,1479.6419043957933,Call Center,7.15109019315879,Weekly,0.44528434811597223,0.5431310879391841,4,0,False,1,False,3,0
CUST_000711,Standard,1102.1437583960442,Online,25.94835528316087,Weekly,0.35121802967777216,0.18365501919760058,3,1,True,1,True,2,0
CUST_000712,Basic,1096.2602245764292,Partner,3.114147681039103,Monthly,0.26891259993071637,0.19393997387503126,3,1,False,0,False,0,1
CUST_000713,Standard,4563.153161097251,Store,9.060054465300093,Monthly,0.12040688979934785,0.21861246349608393,5,2,True,0,False,2,0
CUST_000714,Standard,3054.6722713419754,Referral,6.088996676814861,Weekly,0.46607958293875884,0.12378092614841678,2,0,True,0,False,2,1
CUST_000715,Standard,90.75602032813917,Online,5.146542709152725,Weekly,0.32728685773857497,0.20008250762084978,2,0,True,0,False,1,3
CUST_000716,Standard,308.44204286602934,Online,1.1241467572193828,Monthly,0.08674175949256982,0.6683900741218722,1,1,True,0,True,2,0
CUST_000717,Basic,867.3927384662014,Online,9.80604918787092,Weekly,0.12494283595268893,0.36516759535544246,6,1,True,0,False,2,3
CUST_000718,Enterprise,4362.928636965337,Call Center,3.5474392894293727,Weekly,0.04804026197889931,0.019738578653318576,2,0,False,0,False,0,1
CUST_000719,Standard,93.003814224207,Store,0.968980187061083,Daily,0.5229627248570519,0.354641423745791,3,0,True,2,False,1,0
CUST_000720,Standard,1057.1195836742904,Online,0.0803428582066618,Daily,0.1723002067830114,0.08163388694794055,1,0,True,0,False,3,1
CUST_000721,Standard,1670.3051773249804,Store,1.125615571825316,Weekly,0.3790349933220618,0.048433850277965665,4,0,False,0,False,1,0
CUST_000722,Standard,760.3204297352519,Online,8.207132741805207,Daily,0.29077511563071784,0.5516960127739872,4,4,True,0,False,5,0
CUST_000723,Standard,538.005010196807,Referral,9.669315243656719,Daily,0.6265703879129584,0.324871911680525,4,0,True,0,False,0,0
CUST_000724,Basic,402.2620670425451,Online,0.32869879129451274,Weekly,0.6135860258929297,0.07364998955305015,1,1,True,0,False,1,0
CUST_000725,Enterprise,199.85077202865315,Partner,1.17699263582816,Weekly,0.5509973083896227,0.11833995600028566,2,1,False,0,False,3,1
CUST_000726,Basic,2720.5219998182415,Call Center,50.02335661816435,Weekly,0.11810330324104361,0.2267225339203264,4,2,False,1,False,2,0
CUST_000727,Premium,1068.09433108436,Store,3.7394027848502667,Monthly,0.2210829319016851,0.2258115791366075,3,1,False,0,False,1,1
CUST_000728,Basic,4556.056364816792,Online,15.777013293738136,Weekly,0.2539489004316441,0.2978673455978979,1,0,True,0,False,3,1
CUST_000729,Standard,2052.6624463132466,Call Center,3.6556197631077043,Weekly,0.12346573796192108,0.275199698020051,4,0,True,1,True,1,1
CUST_000730,Basic,446.9737026396072,Online,5.270943707344987,Weekly,0.3774367230059215,0.4978258566046444,2,1,False,2,False,2,1
CUST_000731,Basic,332.9114271810073,Online,14.59029423454546,Weekly,0.45981388149418995,0.5315982332056476,3,1,False,0,False,0,2
CUST_000732,Standard,4936.217493992246,Referral,32.139826910288996,Weekly,0.6773344291963419,0.2672430921612799,1,0,True,0,False,2,1
CUST_000733,Standard,6701.511046110459,Online,0.5154968511688758,Monthly,0.8247707472176454,0.1136945689080276,4,2,True,3,False,1,0
CUST_000734,Premium,2562.092801637577,Referral,7.002049410949499,Weekly,0.3310870478422932,0.4446910245692039,3,0,True,1,False,2,2
CUST_000735,Basic,967.4355562421966,Store,4.4238648775678175,Monthly,0.22002472534702822,0.43256277218901507,2,1,False,1,False,1,0
CUST_000736,Standard,563.155773791658,Online,5.423535010048513,Weekly,0.28466243891965526,0.05201619855005758,4,2,True,1,False,1,0
CUST_000737,Enterprise,6489.71803284044,Referral,1.5770702753145005,Rarely,0.26877919897519664,0.04539091367787123,5,0,True,0,False,2,0
CUST_000738,Premium,1334.6598046793138,Referral,15.733628237666275,Daily,0.09821882359288095,0.3820825586018095,0,3,False,2,False,2,1
CUST_000739,Enterprise,356.1114237841039,Store,2.365864574540693,Daily,0.23980981715633115,0.6361452407604049,4,1,True,1,False,4,0
CUST_000740,Standard,732.0133197567161,Online,1.0504968916714905,Daily,0.3791215743108264,0.31490145420670457,3,1,True,1,False,2,1
CUST_000741,Basic,230.83597864700397,Partner,8.637514279475017,Weekly,0.30308794767064906,0.13552450280744674,1,0,True,0,True,2,0
CUST_000742,Standard,972.7680882437853,Referral,27.5342051541906,Weekly,0.4698114219814196,0.38881117000186316,2,0,True,0,False,0,1
CUST_000743,Basic,1860.672541872602,Store,1.9245299997243936,Weekly,0.8741148163391022,0.0703620086707222,3,0,True,2,False,1,0
CUST_000744,Premium,1838.3961600608127,Store,4.4305955495713825,Daily,0.21229882684974732,0.5394248211362689,5,2,True,2,False,0,1
CUST_000745,Basic,476.59911563526936,Call Center,0.4687626092637061,Daily,0.5303006242487576,0.41732670591323845,5,0,False,0,False,3,0
CUST_000746,Basic,1528.2083058490084,Partner,2.839748682599306,Monthly,0.36059747677097526,0.1739086626123651,3,2,True,1,False,2,1
CUST_000747,Basic,2188.0494827847206,Store,11.47146037648563,Daily,0.7031398346730741,0.3361892219757718,5,0,False,1,False,3,0
CUST_000748,Standard,769.0140094965443,Online,14.933165098555712,Rarely,0.03643106763490884,0.24052792761649938,1,0,True,2,False,0,5
CUST_000749,Basic,1585.0014080148496,Store,1.8693190682653558,Monthly,0.34166681721454056,0.4435706161237123,4,1,True,1,False,1,1
CUST_000750,Standard,547.2351135392285,Referral,5.549714996310261,Rarely,0.6936633294181753,0.06998295770636051,6,2,True,1,True,3,1
CUST_000751,Premium,362.1905659930956,Call Center,10.754176362194867,Daily,0.3531908445142163,0.4858131575663172,0,1,True,2,False,0,1
CUST_000752,Standard,2672.8723611729456,Online,0.13067887736103115,Weekly,0.4202453874749195,0.5824804243341865,4,1,True,2,False,3,0
CUST_000753,Standard,524.3104751873268,Referral,1.670504240046728,Weekly,0.39012463806139114,0.17312203026976597,8,0,False,0,True,3,0
CUST_000754,Standard,4222.402924020258,Online,0.2663772871817516,Weekly,0.70105827275502,0.36014696825505094,2,0,False,0,True,1,0
CUST_000755,Standard,1251.204436910078,Store,0.9493282451184432,Monthly,0.29878035736727154,0.0745262288645144,4,2,False,0,True,3,1
CUST_000756,Standard,1001.9914754034795,Online,1.3692441659435093,Monthly,0.35008387132492635,0.28993312597610515,4,2,True,0,False,1,1
CUST_000757,Standard,2166.4771476062447,Online,0.21019982776669469,Weekly,0.4362661291261155,0.3436527260146983,0,1,True,0,False,2,3
CUST_000758,Standard,864.5544633857479,Referral,4.032283607074288,Monthly,0.8336564202217425,0.7544966909269462,7,2,True,0,True,1,0
CUST_000759,Enterprise,994.5182483543521,Store,3.723728597035043,Daily,0.27458709381091745,0.18128670162890276,4,0,False,0,False,1,0
CUST_000760,Basic,1775.6209404934357,Online,2.4139915419976457,Daily,0.3795691394014574,0.3176846997038631,2,0,True,0,False,0,0
CUST_000761,Premium,528.231068916185,Online,2.681459466960126,Weekly,0.5004631340543352,0.17493835584951598,4,1,False,0,False,0,0
CUST_000762,Standard,5123.0219749279695,Partner,5.392212720788974,Monthly,0.7852765670510362,0.6661680152850272,4,3,False,1,False,1,1
CUST_000763,Basic,3582.095723771262,Online,11.43645999002082,Weekly,0.5299097263883343,0.06416104631657751,3,0,True,0,False,1,0
CUST_000764,Premium,2167.139276467404,Call Center,25.855222559051573,Monthly,0.40845574691782427,0.15610603601444703,7,1,True,0,False,4,0
CUST_000765,Premium,274.9448501228447,Store,11.882226948265286,Daily,0.7704845933846496,0.07424956087936842,2,0,True,0,True,1,1
CUST_000766,Standard,2724.963818054618,Online,3.4580023215751763,Rarely,0.1485024432323686,0.2702291203426292,6,3,False,0,True,1,0
CUST_000767,Basic,2416.0347927920743,Partner,14.5860365849023,Daily,0.07503339637311285,0.5937037115574286,3,2,False,0,False,1,0
CUST_000768,Enterprise,721.3133163607745,Store,12.16819780146705,Daily,0.41772794454334916,0.5358250634906097,3,1,True,0,False,1,2
CUST_000769,Standard,2691.4540117304973,Online,17.03066923760577,Daily,0.12179156181243325,0.1053601951926536,3,2,True,3,False,1,0
CUST_000770,Enterprise,1265.4750423648695,Online,0.47464703695998456,Daily,0.36682558163584,0.30373083655644506,3,0,True,0,True,1,1
CUST_000771,Enterprise,227.25896388185018,Online,3.0532061176809124,Rarely,0.5512811159472801,0.1702762455562676,6,1,True,1,False,5,1
CUST_000772,Basic,639.287703509359,Online,0.3335334489003456,Daily,0.285252191499142,0.20591315746062416,1,0,False,0,False,1,1
CUST_000773,Standard,2659.755595497744,Online,2.7145044653365678,Daily,0.37955441705869386,0.13698902405193505,3,0,True,1,False,3,1
CUST_000774,Basic,1402.2312391945393,Store,2.305374777306917,Daily,0.626077152723493,0.009883630674960541,2,2,False,1,False,1,0
CUST_000775,Basic,181.0581830063558,Store,16.889258232810207,Monthly,0.35985906747336405,0.6537348722440464,3,0,True,1,True,2,0
CUST_000776,Enterprise,1108.7489193959202,Referral,20.29290438815465,Weekly,0.368882450712355,0.3633384457604277,6,1,True,1,False,1,2
CUST_000777,Basic,836.5215053657887,Online,8.313745409599555,Weekly,0.5498409638725942,0.5145158143816918,1,1,True,1,False,3,1
CUST_000778,Standard,248.62750964738737,Online,2.3267705830053416,Monthly,0.07586732556069499,0.22096797607878368,3,3,True,0,False,1,0
CUST_000779,Standard,699.6742216583451,Online,0.04862624335270642,Weekly,0.24821389482702327,0.15246972622587218,4,1,True,0,True,1,0
CUST_000780,Premium,2305.2311893334395,Store,7.772415099026178,Daily,0.3393227482646642,0.5306989758943824,3,2,False,0,False,0,1
CUST_000781,Premium,309.2164492140362,Call Center,4.8436275088539285,Daily,0.4850013539194584,0.34564951913675257,6,1,True,0,False,0,0
CUST_000782,Standard,1350.2263709388092,Online,1.6265943536038217,Weekly,0.2409939925064988,0.3173176506951843,4,0,True,2,False,0,0
CUST_000783,Basic,829.870202038649,Online,1.3530678438077208,Weekly,0.34800987934205524,0.10942727983238212,1,1,True,1,False,1,0
CUST_000784,Standard,5760.96688763255,Partner,5.7448472640958474,Monthly,0.29216892252056864,0.014679152464145813,2,2,False,1,False,2,1
CUST_000785,Premium,2399.1158147223555,Referral,0.9768521805666668,Weekly,0.3841682628447216,0.17961492052662462,3,1,False,2,False,1,1
CUST_000786,Standard,491.4404129092886,Partner,5.574970131696052,Monthly,0.07642314226258407,0.13152222191332216,2,0,True,0,True,2,0
CUST_000787,Standard,8832.970497253607,Store,17.340896330040945,Weekly,0.3294656195940935,0.1666149296446412,2,0,False,1,False,1,1
CUST_000788,Enterprise,296.4378807061087,Store,10.973755770530966,Weekly,0.2892922687609357,0.05944072350347946,5,0,False,0,False,2,0
CUST_000789,Enterprise,2186.3970831625497,Partner,19.86263920216696,Weekly,0.3867463654785382,0.06220270595882823,3,1,True,1,True,0,0
CUST_000790,Basic,730.6900038683518,Referral,1.9977307154590813,Weekly,0.6851397284786648,0.44982650810592684,3,0,True,1,True,0,0
CUST_000791,Basic,3395.486330251363,Store,21.27041940823214,Monthly,0.2034626853609392,0.2382382654354423,1,2,True,0,False,1,2
CUST_000792,Standard,582.0729460466451,Online,4.512951361088376,Monthly,0.3338822846611084,0.25164690844857723,2,3,True,1,True,1,2
CUST_000793,Standard,799.7742732280888,Store,6.972318409647567,Monthly,0.17096059833559202,0.29774697095103675,1,1,True,0,False,1,2
CUST_000794,Enterprise,2763.9495355225226,Store,2.436721481133212,Daily,0.34329148906632867,0.4199760217405083,4,2,True,0,False,0,1
CUST_000795,Standard,578.047882449695,Store,36.09953003078734,Weekly,0.26218900295735215,0.3286753623844204,4,1,False,0,False,3,0
CUST_000796,Enterprise,1023.9435670551596,Store,4.030841943360493,Weekly,0.570726108855087,0.09849318166510607,2,1,True,1,False,0,0
CUST_000797,Standard,2279.053639556652,Referral,1.453631793394505,Daily,0.7017900407403029,0.08313963475820924,5,0,True,0,False,2,4
CUST_000798,Basic,703.0897775718449,Online,5.972199011938971,Daily,0.08647752184514237,0.1549085254749502,2,5,True,0,False,0,1
CUST_000799,Basic,181.2370781764661,Call Center,2.066045863788391,Weekly,0.38315159082974765,0.17497233465104672,5,1,True,2,False,1,0
CUST_000800,Standard,634.8172161040542,Referral,4.008706447541586,Weekly,0.1982029074515039,0.4078557432259887,6,0,False,0,False,4,0
CUST_000801,Standard,730.6111081336667,Call Center,1.6328285467177737,Weekly,0.1382286826064094,0.25740142496121277,4,0,True,0,False,1,1
CUST_000802,Basic,524.3850296667797,Online,3.4230512084184204,Daily,0.6074166521679212,0.22315217315552022,5,1,False,0,True,1,2
CUST_000803,Standard,1991.619711429954,Call Center,0.6796316069947077,Weekly,0.2788048878160368,0.11845440730092471,0,1,True,3,False,2,1
CUST_000804,Standard,377.39518394704754,Referral,2.3462946741986173,Daily,0.12607616901437632,0.1280696700927179,2,1,False,0,False,1,1
CUST_000805,Standard,2197.947114554062,Online,2.002262254641393,Daily,0.239677360795151,0.34934464851254554,4,2,True,0,False,2,0
CUST_000806,Standard,2017.362984949119,Store,20.659577057847898,Daily,0.2263670533069004,0.30208870511215674,3,2,True,2,False,3,0
CUST_000807,Standard,1029.3633975534233,Online,6.285342814762623,Weekly,0.11533065999753998,0.33740389271449145,2,0,True,0,False,1,0
CUST_000808,Standard,5725.011024358603,Online,0.1883470336724986,Monthly,0.6733138175423872,0.09624897685001632,2,1,True,0,False,3,1
CUST_000809,Basic,474.00870485729246,Online,17.14794953666213,Weekly,0.7773995818290849,0.4253462499397821,1,0,False,0,False,2,0
CUST_000810,Standard,875.1681898454858,Online,7.2367839890721095,Daily,0.1282392134268989,0.5880423189473544,1,1,True,0,False,1,0
CUST_000811,Standard,287.24381396188124,Call Center,2.8784799511326176,Daily,0.8156529297174423,0.06678417997547147,5,3,True,0,False,6,0
CUST_000812,Basic,10235.976048818848,Partner,3.194405569353959,Weekly,0.31628912419226474,0.09798956862835055,5,2,True,0,False,0,0
CUST_000813,Standard,2282.7783645092727,Store,0.22345747640124458,Monthly,0.5690911043570933,0.37768610597083063,1,2,False,1,False,1,0
CUST_000814,Basic,588.6762956846455,Online,25.635230078453013,Weekly,0.3630597473764422,0.10432272582826879,2,0,True,2,False,0,1
